id,dateoccurred,yearoccurred,monthoccurred,dayoccurred,timeoccurred,month,year,ucr,crime,description,newcrime,unfounded,adjustment,count,district,neighborhood,ileadsaddress,ileadsstreet,cadaddress,cadstreet,locationname,locationcomment,xcoord,ycoord,_source,mergedileads
412996,22jun2015,2015,6,22,921,June,2015,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,61,1000,N 14TH ST,,14TH,,,0,0,June2015.dta,1000 N 14TH ST
413047,22jun2015,2015,6,22,1835,June,2015,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,36,1300,LOCUST ST,,,,STREET,0,0,June2015.dta,1300 LOCUST ST
413059,22jun2015,2015,6,22,2030,June,2015,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,5,51,5200,ENRIGHT AVE,,KENSINGTON,,,0,0,June2015.dta,5200 ENRIGHT AVE
413208,23jun2015,2015,6,23,2110,June,2015,Aggravated Assault,43013,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,Yes,No,No,1,3,18,3750,SOUTHBROADWAY,,,MARINE VILLA,,0,0,June2015.dta,3750 SOUTHBROADWAY
413217,23jun2015,2015,6,23,2200,June,2015,Sex Offenses,171300,SEX OFFNS-STATUATORY RAPE/SECOND,Yes,No,No,1,4,63,2600,N 14TH ST,,14TH,,,0,0,June2015.dta,2600 N 14TH ST
413252,24jun2015,2015,6,24,645,June,2015,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,35,300,WASHINGTON,,,,,0,0,June2015.dta,300 WASHINGTON
413324,24jun2015,2015,6,24,1850,June,2015,Sex Offenses,178100,SEX OFFNS-EXPOSURE/LEWD&LACIV ACT,Yes,No,No,1,1,1,5400,PENNSYLVANIA AVE,,PENNSYLVANIA,,,0,0,June2015.dta,5400 PENNSYLVANIA AVE
413454,25jun2015,2015,6,25,1852,June,2015,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,6,79,9100,367,,,,,0,0,June2015.dta,9100 367
413581,26jun2015,2015,6,26,2040,June,2015,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,36,200,N 17TH ST,,17TH,,STREET/SIDEWALK,0,0,June2015.dta,200 N 17TH ST
413588,26jun2015,2015,6,26,2236,June,2015,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,2,42,6300,CLAYTON AVE,,,,@HOTEL- CHESHIRE INN,0,0,June2015.dta,6300 CLAYTON AVE
413872,29jun2015,2015,6,29,115,June,2015,Burglary,51222,BURGLARY-RESIDENCE/NIT/UNLAW ENT/UNOCCUPIED,Yes,No,No,1,5,38,4365,WASHINGTON BLVD,,WASHINGTON,,,0,0,June2015.dta,4365 WASHINGTON BLVD
414061,30jun2015,2015,6,30,1947,June,2015,Sex Offenses,178100,SEX OFFNS-EXPOSURE/LEWD&LACIV ACT,Yes,No,No,1,4,36,1600,OLIVE ST,,OLIVE,,,0,0,June2015.dta,1600 OLIVE ST
414090,01dec2014,2014,12,1,1,June,2015,Sex Offenses,179220,SEX OFFNS-CHILD MOLESTATION-SECOND DEGREE,Yes,No,No,1,1,17,200,EICHELBERGER ST,,EICHELBERGER,,,0,0,June2015.dta,200 EICHELBERGER ST
414094,01jan2011,2011,1,1,1,July,2015,Sex Offenses,179210,SEX OFFNS-CHILD MOLESTATION-FIRST DEGREE,Yes,No,No,1,2,28,3900,FOLSOM AVE,,MARGARETTA,,,0,0,July2015.dta,3900 FOLSOM AVE
414097,01jan2015,2015,1,1,1,July,2015,Sex Offenses,179210,SEX OFFNS-CHILD MOLESTATION-FIRST DEGREE,No,No,No,1,5,55,4900,HAMMETT,,HAMMETT,,,0,0,July2015.dta,4900 HAMMETT
414099,23jan2015,2015,1,23,1,July,2015,Sex Offenses,179210,SEX OFFNS-CHILD MOLESTATION-FIRST DEGREE,Yes,No,No,1,3,31,2800,PARK AVE,,BROADWAY,,,0,0,July2015.dta,2800 PARK AVE
414103,11feb2015,2015,2,11,840,July,2015,Motor Vehicle Theft,71030,AUTO THEFT-PERM RETNT/JOY RIDE,No,No,No,1,6,72,5531,PLOVER,,PLOVER,,,0,0,July2015.dta,5531 PLOVER
414104,21feb2014,2014,2,21,1,July,2015,Sex Offenses,175500,SEX OFFNS-SX MISCONDUCT/FIRST,Yes,No,No,1,6,71,5500,N KINGSHIGHWAY BLVD,,KINGSHIGHWAY,GOD S CREATION CHILD DEVELOPMENT CE,,0,0,July2015.dta,5500 N KINGSHIGHWAY BLVD
414122,16apr2015,2015,4,16,1,July,2015,Homicide,10000,HOMICIDE,No,No,No,1,5,51,5020,MINERVA,,,,REAR,0,0,July2015.dta,5020 MINERVA
414124,20apr2015,2015,4,20,1815,July,2015,Aggravated Assault,42025,ASSLT-AGGRV-KNIFE/CUT-2ND-CHILD-DOMESTIC,No,No,No,1,6,73,8516,TRAFFORD,,TRAFFORD,,,0,0,July2015.dta,8516 TRAFFORD
414127,23apr2015,2015,4,23,1,July,2015,Sex Offenses,171200,SEX OFFNS-STATUATORY RAPE/FIRST,No,No,No,1,6,71,4500,AUBERT,,AUBERT,,,0,0,July2015.dta,4500 AUBERT
414165,01jun2015,2015,6,1,1142,July,2015,Narcotics,182400,DRUGS-POSSESSION/MARIJUANA,Yes,No,No,1,3,19,3500,OREGON,,OREGON,,,0,0,July2015.dta,3500 OREGON
414179,06jun2015,2015,6,6,1200,July,2015,Sex Offenses,175400,SEX OFFNS-SX MISCONDUCT/SECOND,Yes,No,No,1,4,59,2400,N SPRING AVE,,SPRING,,,0,0,July2015.dta,2400 N SPRING AVE
414186,10jun2015,2015,6,10,1630,July,2015,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,4,63,1900,HEBERT ST,,HEBERT,HEADQUARTERS,,0,0,July2015.dta,1900 HEBERT ST
414248,20jun2015,2015,6,20,500,July,2015,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,6,72,5500,GILMORE AVE,,ORIOLE,,,0,0,July2015.dta,5500 GILMORE AVE
414268,22jun2015,2015,6,22,1600,July,2015,Motor Vehicle Theft,71030,AUTO THEFT-PERM RETNT/JOY RIDE,No,No,No,1,3,23,2010,RUSSELL,,RUSSELL,,,0,0,July2015.dta,2010 RUSSELL
414274,23jun2015,2015,6,23,811,July,2015,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,1,6,5414,S. KINGSHIGHWAY,,S. KINGSHIGHWAY,,NUISANCE PROPERTY,0,0,July2015.dta,5414 S. KINGSHIGHWAY
414322,26jun2015,2015,6,26,1430,July,2015,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,5,38,5300,DELMAR BLVD,,DELMAR,,1ST FLOOR,0,0,July2015.dta,5300 DELMAR BLVD
414323,26jun2015,2015,6,26,1500,July,2015,Sex Offenses,171300,SEX OFFNS-STATUATORY RAPE/SECOND,Yes,No,No,1,1,1,7900,BANDERO DR,,BANDERO,,SOUTHWEST CROSSING APARTMENTS,0,0,July2015.dta,7900 BANDERO DR
414331,27jun2015,2015,6,27,500,July,2015,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,1,17,4300,MINNESOTA AVE,,,,,0,0,July2015.dta,4300 MINNESOTA AVE
414584,02jul2015,2015,7,2,300,July,2015,Sex Offenses,175500,SEX OFFNS-SX MISCONDUCT/FIRST,Yes,No,No,1,1,16,3700,DUNNICA AVE,,,,APT COMPLEX,0,0,July2015.dta,3700 DUNNICA AVE
414586,02jul2015,2015,7,2,500,July,2015,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,3,21,800,SOULARD ST,,10TH,,,0,0,July2015.dta,800 SOULARD ST
414679,02jul2015,2015,7,2,2008,July,2015,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,35,300,S 8TH ST,,8TH,,STREET/SIDEWALK,0,0,July2015.dta,300 S 8TH ST
414680,02jul2015,2015,7,2,2010,July,2015,Sexual Assault,23000,RAPE-ATTEMPT FORCIBLE RAPE/FORCIBLE INCEST,Yes,No,No,1,3,24,2500,S JEFFERSON AVE,,,,,0,0,July2015.dta,2500 S JEFFERSON AVE
414690,02jul2015,2015,7,2,2104,July,2015,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,35,500,S 7TH ST,,7TH,,STREET/SIDEWALK,0,0,July2015.dta,500 S 7TH ST
415020,04jul2015,2015,7,4,2130,July,2015,Other Assaults,91303,SIMPLE ASSAULT-POLICE OFFICER/NO INJURY,Yes,No,No,1,2,82,1,FINE ARTS DR,,ART HILL,FOREST PARK@BOTTOM OF ART HILL,,0,0,July2015.dta,1 FINE ARTS DR
415073,05jul2015,2015,7,5,420,July,2015,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,4,61,1500,PRESERVATION PL,,PRESERVATION,,,0,0,July2015.dta,1500 PRESERVATION PL
415135,05jul2015,2015,7,5,1900,July,2015,Sex Offenses,175500,SEX OFFNS-SX MISCONDUCT/FIRST,Yes,No,No,1,6,73,1600,HORNSBY AVE,,HORNSBY,,,0,0,July2015.dta,1600 HORNSBY AVE
415663,09jul2015,2015,7,9,1831,July,2015,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,36,300,N 17TH ST,,17TH,,,0,0,July2015.dta,300 N 17TH ST
415703,09jul2015,2015,7,9,2248,July,2015,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,36,1400,OLIVE ST,,,,,0,0,July2015.dta,1400 OLIVE ST
415764,10jul2015,2015,7,10,1000,July,2015,Sex Offenses,178100,SEX OFFNS-EXPOSURE/LEWD&LACIV ACT,Yes,No,No,1,4,60,1600,N 17TH ST,,17TH,,,0,0,July2015.dta,1600 N 17TH ST
415798,10jul2015,2015,7,10,1520,July,2015,Larceny,67701,LARCENY-FROM BUILDING UNDER $500,Yes,No,No,1,5,38,386,N. EUCLID,,MCPHERSON,KOPPERMANS,RESTURANT,0,0,July2015.dta,386 N. EUCLID
415814,10jul2015,2015,7,10,1725,July,2015,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,35,700,N BROADWAY,,BROADWAY,EDWARD JONES DOME,,0,0,July2015.dta,700 N BROADWAY
415823,10jul2015,2015,7,10,1833,July,2015,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,3,21,800,RUSSELL BLVD,,,,,0,0,July2015.dta,800 RUSSELL BLVD
415880,11jul2015,2015,7,11,54,July,2015,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,35,1100,WASHINGTON AVE,,,FLOWER BED,,0,0,July2015.dta,1100 WASHINGTON AVE
415933,11jul2015,2015,7,11,800,July,2015,Sexual Assault,23000,RAPE-ATTEMPT FORCIBLE RAPE/FORCIBLE INCEST,Yes,No,No,1,6,56,3100,MARNICE PL,,MARNICE,,,0,0,July2015.dta,3100 MARNICE PL
415955,11jul2015,2015,7,11,1324,July,2015,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,35,700,MARKET ST,,MARKET,,,0,0,July2015.dta,700 MARKET ST
415975,11jul2015,2015,7,11,1800,July,2015,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,3,16,3200,OSAGE ST,,OSAGE,,,0,0,July2015.dta,3200 OSAGE ST
416043,12jul2015,2015,7,12,300,July,2015,Sex Offenses,175500,SEX OFFNS-SX MISCONDUCT/FIRST,Yes,No,No,1,5,52,5200,WABADA AVE,,WABADA,,1ST FL,0,0,July2015.dta,5200 WABADA AVE
416068,12jul2015,2015,7,12,1049,July,2015,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,36,300,N 14TH ST,,14TH,,,0,0,July2015.dta,300 N 14TH ST
416218,13jul2015,2015,7,13,1217,July,2015,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,4,37,35,SOUTH GRAND,,S GRAND,,,0,0,July2015.dta,35 SOUTH GRAND
416223,13jul2015,2015,7,13,1403,July,2015,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,4,37,310,S GRAND,,S GRAND,,,0,0,July2015.dta,310 S GRAND
416225,13jul2015,2015,7,13,1431,July,2015,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,3,33,1209,S 14TH,,S 14TH,,,0,0,July2015.dta,1209 S 14TH
416341,14jul2015,2015,7,14,820,July,2015,Sex Offenses,175500,SEX OFFNS-SX MISCONDUCT/FIRST,Yes,No,No,1,3,16,3600,CHIPPEWA ST,,,,,0,0,July2015.dta,3600 CHIPPEWA ST
416465,15jul2015,2015,7,15,224,July,2015,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,1,16,3800,S GRAND BLVD,,,,,0,0,July2015.dta,3800 S GRAND BLVD
416508,15jul2015,2015,7,15,1030,July,2015,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,5,52,5100,DR MARTIN LUTHER KING DR,,DR MARTIN LUTHER KING,,,0,0,July2015.dta,5100 DR MARTIN LUTHER KING DR
416659,16jul2015,2015,7,16,1230,July,2015,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,3,33,1209,S 14TH,,S 14TH,,,0,0,July2015.dta,1209 S 14TH
416676,16jul2015,2015,7,16,1540,July,2015,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,4,61,1405,N 16TH,,N 16TH,PRESERVATION PALACE APARTMENTS,NUISANCE ABATEMENT PROPERTY,0,0,July2015.dta,1405 N 16TH
416877,17jul2015,2015,7,17,2200,July,2015,Sex Offenses,176200,SEX OFFNS-SX ABUSE/2ND/VIC 12-13 OR INCAPACITA,Yes,No,No,1,4,59,3600,PALM ST,,,SPRING MANOR,,0,0,July2015.dta,3600 PALM ST
417115,19jul2015,2015,7,19,244,July,2015,Homicide,10000,HOMICIDE,Yes,No,No,1,4,64,1547,SOUTH 7TH ST,,BROADWAY,,,0,0,July2015.dta,1547 SOUTH 7TH ST
417330,20jul2015,2015,7,20,1721,July,2015,Liquor Laws,229999,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,Yes,No,No,1,4,63,1500,N 13TH ST,,,,,0,0,July2015.dta,1500 N 13TH ST
417339,20jul2015,2015,7,20,1829,July,2015,Narcotics,182999,DRUGS-POSSESSION/OTHR UNSPEC DRUG,Yes,No,No,1,3,18,100,GASCONADE ST,,,,,0,0,July2015.dta,100 GASCONADE ST
417343,20jul2015,2015,7,20,1835,July,2015,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,3,24,2600,GRAVOIS AVE,,GRAVOIS,,,0,0,July2015.dta,2600 GRAVOIS AVE
417392,21jul2015,2015,7,21,15,July,2015,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,4,37,3100,OLIVE ST,,,,,0,0,July2015.dta,3100 OLIVE ST
417546,22jul2015,2015,7,22,15,July,2015,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,1,5,4000,SCHILLER PL,,SCHILLER,,,0,0,July2015.dta,4000 SCHILLER PL
417568,22jul2015,2015,7,22,824,July,2015,Sex Offenses,178100,SEX OFFNS-EXPOSURE/LEWD&LACIV ACT,Yes,No,No,1,1,16,4300,S GRAND BLVD,,GRAND,,BF BLK TOP // BF RED POLO REAR,0,0,July2015.dta,4300 S GRAND BLVD
417583,22jul2015,2015,7,22,1200,July,2015,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,1,16,3700,DELOR ST,,DELOR,,,0,0,July2015.dta,3700 DELOR ST
417623,22jul2015,2015,7,22,1600,July,2015,Sex Offenses,178100,SEX OFFNS-EXPOSURE/LEWD&LACIV ACT,Yes,No,No,1,4,35,200,N 4TH ST,,4TH,CROWNE PLAZA HOTEL,,0,0,July2015.dta,200 N 4TH ST
417638,22jul2015,2015,7,22,1829,July,2015,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,6,76,5900,W FLORISSANT AVE,,FLORISSANT,,,0,0,July2015.dta,5900 W FLORISSANT AVE
417935,24jul2015,2015,7,24,1632,July,2015,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,4,61,1317,N. 16TH,,N. 16TH,PRESERVATION PLACE APARTMENTS,NUISANCE ABATEMENT PROPERTY,0,0,July2015.dta,1317 N. 16TH
417942,24jul2015,2015,7,24,1732,July,2015,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,4,60,3015,N. 23RD,,N. 23RD,,NUISANCE ABATEMENT PROPERTY,0,0,July2015.dta,3015 N. 23RD
417951,24jul2015,2015,7,24,1910,July,2015,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,5,50,2500,HODIAMONT AVE,,HODIAMONT,,,0,0,July2015.dta,2500 HODIAMONT AVE
417955,24jul2015,2015,7,24,1930,July,2015,Sex Offenses,175500,SEX OFFNS-SX MISCONDUCT/FIRST,Yes,No,No,1,2,15,3900,MCDONALD AVE,,MCDONALD,,APT 2E,0,0,July2015.dta,3900 MCDONALD AVE
418049,25jul2015,2015,7,25,940,July,2015,Sex Offenses,178100,SEX OFFNS-EXPOSURE/LEWD&LACIV ACT,Yes,No,No,1,3,21,2100,S 12TH ST,,,,ON STREET,0,0,July2015.dta,2100 S 12TH ST
418220,26jul2015,2015,7,26,1722,July,2015,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,35,700,MARKET ST,,,,KEINER PLAZA,0,0,July2015.dta,700 MARKET ST
418236,26jul2015,2015,7,26,2000,July,2015,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,3,31,1600,S GRAND BLVD,,,,@GALLAUDET SCHOOL HEARING IMPAIRED,0,0,July2015.dta,1600 S GRAND BLVD
418320,27jul2015,2015,7,27,1241,July,2015,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,36,200,N 17TH ST,,17TH,,,0,0,July2015.dta,200 N 17TH ST
418381,27jul2015,2015,7,27,2010,July,2015,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,35,1100,WASHINGTON AVE,,,,,0,0,July2015.dta,1100 WASHINGTON AVE
418457,28jul2015,2015,7,28,1100,July,2015,Sex Offenses,178100,SEX OFFNS-EXPOSURE/LEWD&LACIV ACT,Yes,No,No,1,3,16,3500,KLOCKE ST,,KLOCKE,,,0,0,July2015.dta,3500 KLOCKE ST
418466,28jul2015,2015,7,28,1300,July,2015,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,3,16,3900,MINNESOTA AVE,,MINNESOTA,,,0,0,July2015.dta,3900 MINNESOTA AVE
418540,29jul2015,2015,7,29,30,July,2015,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,4,37,400,S GRAND BLVD,,GRAND,,APARTMENT 216,0,0,July2015.dta,400 S GRAND BLVD
418631,29jul2015,2015,7,29,2001,July,2015,Other Offense,263299,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,Yes,No,No,1,5,50,2698,CLARA,,,,,0,0,July2015.dta,2698 CLARA
418775,31jul2015,2015,7,31,130,July,2015,Sex Offenses,175500,SEX OFFNS-SX MISCONDUCT/FIRST,Yes,No,No,1,5,53,4800,PAGE BLVD,,PAGE,,,0,0,July2015.dta,4800 PAGE BLVD
418853,31jul2015,2015,7,31,2200,July,2015,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,5,78,1400,BLACKSTONE AVE,,BLACKSTONE,,,0,0,July2015.dta,1400 BLACKSTONE AVE
418857,19sep2014,2014,9,19,2130,July,2015,Aggravated Assault,43016,ASSLT-AGGRAV-OTH-WPN-3RD-ADULT-DOMESTIC,Yes,No,No,1,3,19,3439,OHIO,,OHIO,,,0,0,July2015.dta,3439 OHIO
418858,01oct2013,2013,10,1,800,July,2015,Frauds,115400,STLG BY DECEIT/IDENTITY THEFT REPORT,Yes,No,No,1,2,15,3715,S SPRING AVE,,SOUTH SPRING,,,0,0,July2015.dta,3715 S SPRING AVE
418862,13nov2008,2008,11,13,1,July,2015,Sex Offenses,179220,SEX OFFNS-CHILD MOLESTATION-SECOND DEGREE,Yes,No,No,1,2,8,6400,LANSDOWNE AVE,,LANSDOWNE,,,0,0,July2015.dta,6400 LANSDOWNE AVE
418863,10dec2014,2014,12,10,1100,July,2015,Larceny,67601,"LARCENY-FROM BUILDING $500 - $24,999",No,No,No,1,6,74,8923,RIVERVIEW,,RIVERVIEW,,,0,0,July2015.dta,8923 RIVERVIEW
418870,01jan2014,2014,1,1,1,August,2015,Sex Offenses,179210,SEX OFFNS-CHILD MOLESTATION-FIRST DEGREE,Yes,No,No,1,4,61,1400,N 19TH ST,,19TH,,,0,0,August2015.dta,1400 N 19TH ST
418871,01jan2014,2014,1,1,1,August,2015,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,6,72,5500,WREN AVE,,WREN,,,0,0,August2015.dta,5500 WREN AVE
418872,01jan2014,2014,1,1,1200,August,2015,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,6,74,800,THRUSH AVE,,THRUSH,,,0,0,August2015.dta,800 THRUSH AVE
418873,01jan2014,2014,1,1,1200,August,2015,Sex Offenses,179210,SEX OFFNS-CHILD MOLESTATION-FIRST DEGREE,Yes,No,No,1,6,55,3300,AUBERT AVE,,GRAND,,,0,0,August2015.dta,3300 AUBERT AVE
418874,01jan2015,2015,1,1,1800,August,2015,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,3,16,3100,KEOKUK ST,,,,,0,0,August2015.dta,3100 KEOKUK ST
418876,19feb2015,2015,2,19,2129,August,2015,Homicide,10000,HOMICIDE,No,No,No,1,4,65,3916,FLORISSANT,,FLORISSANT,,,0,0,August2015.dta,3916 FLORISSANT
418881,28mar2012,2012,3,28,1,August,2015,Sex Offenses,175500,SEX OFFNS-SX MISCONDUCT/FIRST,Yes,No,No,1,3,18,3500,ILLINOIS AVE,,ILLINOIS,,,0,0,August2015.dta,3500 ILLINOIS AVE
418887,06apr2015,2015,4,6,912,August,2015,Aggravated Assault,43016,ASSLT-AGGRAV-OTH-WPN-3RD-ADULT-DOMESTIC,No,No,No,1,2,9,7037,THOLOZAN,,EUCLID,,,0,0,August2015.dta,7037 THOLOZAN
418906,25may2015,2015,5,25,2200,August,2015,Other Assaults,91113,SIMPLE ASSAULT-ADULT/NO INJURY,No,No,No,1,3,18,3854,MISSOURI,,,,,0,0,August2015.dta,3854 MISSOURI
418911,31may2015,2015,5,31,1245,August,2015,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,No,No,No,1,6,74,1241,ORCHID,,ORCHID,,,0,0,August2015.dta,1241 ORCHID
418932,16jun2015,2015,6,16,1530,August,2015,Larceny,69702,LARCENY-ALL OTHER UNDER $500,No,No,No,1,6,73,8608,TRAFFORD,,TRAFFORD,,,0,0,August2015.dta,8608 TRAFFORD
418935,19jun2015,2015,6,19,1308,August,2015,Other Assaults,92000,SIMPLE ASSAULT-HARRASSMENT,No,No,No,1,2,14,5234,PARKER,,PARKER,,SINGLE FAMILY,0,0,August2015.dta,5234 PARKER
418937,19jun2015,2015,6,19,1700,August,2015,Motor Vehicle Theft,71040,AUTO THEFT-PERM RETNT/ATTEMPT,No,No,No,1,2,29,3802,MCREE,,MCREE,,,0,0,August2015.dta,3802 MCREE
418939,19jun2015,2015,6,19,2212,August,2015,Homicide,10000,HOMICIDE,No,No,No,1,5,50,5607,MARTIN LUTHER KING,,DR MARTIN LUTHER KING,,: ALIAS 5687 MLK,0,0,August2015.dta,5607 MARTIN LUTHER KING
418962,28jun2015,2015,6,28,2100,August,2015,Larceny,69702,LARCENY-ALL OTHER UNDER $500,No,No,No,1,2,15,3153,MORGANFORD,,SUBLETTE,THREE MONKEYS,,0,0,August2015.dta,3153 MORGANFORD
418965,30jun2015,2015,6,30,2300,August,2015,Weapons,151130,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,No,No,No,1,4,36,110,17TH,,17TH,CITY VIEW APARTMENTS,,0,0,August2015.dta,110 17TH
418981,04jul2015,2015,7,4,2200,August,2015,Frauds,115200,FRAUD-STEALING BY DECEIT/UNDER $150,No,No,No,1,4,59,3520,NATURAL BRIDGE,,,,,0,0,August2015.dta,3520 NATURAL BRIDGE
419029,17jul2015,2015,7,17,330,August,2015,Motor Vehicle Theft,71030,AUTO THEFT-PERM RETNT/JOY RIDE,No,No,No,1,3,34,945,PARK,,PARK,,,0,0,August2015.dta,945 PARK
419082,23jul2015,2015,7,23,230,August,2015,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,6,74,1000,THEOBALD ST,,THEOBALD,,,0,0,August2015.dta,1000 THEOBALD ST
419106,24jul2015,2015,7,24,1930,August,2015,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,5,50,5400,PAGE BLVD,,HODIAMONT,,,0,0,August2015.dta,5400 PAGE BLVD
419121,26jul2015,2015,7,26,1500,August,2015,Burglary,51322,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,No,No,No,1,2,8,6736,DELOR,,DELOR,,GARAGE,0,0,August2015.dta,6736 DELOR
419123,26jul2015,2015,7,26,2000,August,2015,Motor Vehicle Theft,71030,AUTO THEFT-PERM RETNT/JOY RIDE,No,No,No,1,3,21,717,BARTON,,BARTON,,,0,0,August2015.dta,717 BARTON
419139,27jul2015,2015,7,27,1300,August,2015,Sex Offenses,171200,SEX OFFNS-STATUATORY RAPE/FIRST,Yes,No,No,1,5,38,4200,MARYLAND AVE,,MARYLAND,,,0,0,August2015.dta,4200 MARYLAND AVE
419158,28jul2015,2015,7,28,1030,August,2015,Other Offense,263299,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,No,No,No,1,1,16,4764,TENNESSEE,,,,,0,0,August2015.dta,4764 TENNESSEE
419160,28jul2015,2015,7,28,1230,August,2015,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,6,71,5100,N KINGSHIGHWAY BLVD,,KINGSHIGHWAY,,,0,0,August2015.dta,5100 N KINGSHIGHWAY BLVD
419164,28jul2015,2015,7,28,1755,August,2015,Weapons,152200,WEAPONS-CITY VIOL/DISCHRGING IN CITY,No,No,No,1,3,25,3228,ARSENAL,,,,,0,0,August2015.dta,3228 ARSENAL
419206,30jul2014,2014,7,30,1200,August,2015,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,4,61,1200,BRYANT ST,,FARRAR,,,0,0,August2015.dta,1200 BRYANT ST
419208,30jul2015,2015,7,30,30,August,2015,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,3,19,3700,S JEFFERSON AVE,,JEFFERSON,LUCKY BUDDHA,,0,0,August2015.dta,3700 S JEFFERSON AVE
