X,Y,OBJECTID_1,ObjectID,Status,Score,Match_type,Match_addr,Side,Ref_ID,User_fld,Addr_type,ARC_Single,id,dateoccurr,dateoccu_1,dateoccu_2,yearoccurr,monthoccur,dayoccurre,timeoccurr,month,year,ucr,crime,descriptio,newcrime,unfounded,adjustment,count,district,neighborho,ileadsaddr,ileadsstre,cadaddress,cadstreet,locationna,locationco,xcoord,ycoord,_source,mergedilea
-1.79769313486232e+308,-1.79769313486232e+308,5180,5180,U,0.00000000000,A,,,-1,,,3300 FRANKLIN AVE,472493,29aug2016,0.00000000000,0.00000000000,2016,8,29,210,8,2016,2,21000,RAPE -- FORCIBLE,1,0,0,1,4,77,3300,FRANKLIN AVE,0,FRANKLIN,,,0,0,August2016.dta,3300 FRANKLIN AVE
882096.155746244,1030128.46080866,5181,5181,M,100.00000000000,A,5700 BARTMER AVE,,85316,,PointAddress,5700 BARTMER,472616,30aug2013,0.00000000000,0.00000000000,2013,8,30,1,8,2016,2,23000,RAPE-ATTEMPT FORCIBLE RAPE/FORCIBLE INCEST,0,0,0,1,5,48,5700,BARTMER,0,BARTMER,,,0,0,August2016.dta,5700 BARTMER
-1.79769313486232e+308,-1.79769313486232e+308,5182,5182,U,0.00000000000,A,,,-1,,,5400 I 70 WESTBOUND,472673,30aug2016,0.00000000000,0.00000000000,2016,8,30,1415,8,2016,26,265321,LEAVING SCENE OF ACCIDENT,1,0,0,1,6,70,5400,I 70 WESTBOUND,0,,,ALIAS I 70 WB/BIRCHER,0,0,August2016.dta,5400 I 70 WESTBOUND
-1.79769313486232e+308,-1.79769313486232e+308,5183,5183,U,0.00000000000,A,,,-1,,,2600 TEXAS AVE,472683,30aug2016,0.00000000000,0.00000000000,2016,8,30,1530,8,2016,2,21000,RAPE -- FORCIBLE,1,0,0,1,3,24,2600,TEXAS AVE,0,GRAVOIS,,,0,0,August2016.dta,2600 TEXAS AVE
-1.79769313486232e+308,-1.79769313486232e+308,5184,5184,U,0.00000000000,A,,,-1,,,700 N 11TH ST,472789,31aug2016,0.00000000000,0.00000000000,2016,8,31,1135,8,2016,17,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,1,0,0,1,4,35,700,N 11TH ST,0,,,IN THE REAR,0,0,August2016.dta,700 N 11TH ST
-1.79769313486232e+308,-1.79769313486232e+308,5185,5185,U,0.00000000000,A,,,-1,,,1900 S 7TH ST,472802,31aug2016,0.00000000000,0.00000000000,2016,8,31,1402,8,2016,17,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,1,0,0,1,3,20,1900,S 7TH ST,0,7TH,,,0,0,August2016.dta,1900 S 7TH ST
890245.020025913,1017952.38148632,5186,5186,M,100.00000000000,A,4318 CHOUTEAU AVE,,19574,,PointAddress,4318 CHOUTEAU,472866,28nov2015,0.00000000000,0.00000000000,2015,11,28,1310,8,2016,3,31421,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,0,0,0,1,2,39,4318,CHOUTEAU,0,CHOUTEAU,,,0,0,August2016.dta,4318 CHOUTEAU
899639.045529161,1034259.69992149,5187,5187,M,100.00000000000,A,4516 ADELAIDE AVE,,135922,,PointAddress,4516 ADELAIDE,472873,02jan2016,176.91670586200,-29.13409290580,2016,1,2,2315,9,2016,4,44016,ASSLT-AGGRV-HND/FST/FT-3RD-ADUL-DOMESTIC,0,0,0,1,6,68,4516,ADELAIDE,0,ADELAIDE,,,0,0,September2016.dta,4516 ADELAIDE
-1.79769313486232e+308,-1.79769313486232e+308,5188,5188,U,0.00000000000,A,,,-1,,,3600 HYDRAULIC AVE,472878,01mar2016,179.57716868100,-4.37098114141,2016,3,1,1,9,2016,2,21000,RAPE -- FORCIBLE,1,0,0,1,2,15,3600,HYDRAULIC AVE,0,HYDRAULIC,,,0,0,September2016.dta,3600 HYDRAULIC AVE
-1.79769313486232e+308,-1.79769313486232e+308,5189,5189,U,0.00000000000,A,,,-1,,,4970 MCPHERSON,472883,31mar2016,-0.42283131856,-4.37098114141,2016,3,31,1138,9,2016,4,42203,AGG.ASSAULT-KNIFE/POLICE OFFICER 3RD DEGREE,0,0,0,1,5,38,4970,MCPHERSON,0,,,,0,0,September2016.dta,4970 MCPHERSON
891720.251983579,1041010.99219315,5190,5190,M,100.00000000000,A,5000 EMERSON AVE,,172216,,PointAddress,5000 EMERSON AVE,472884,01apr2015,0.00000000000,0.00000000000,2015,4,1,1,9,2016,2,21000,RAPE -- FORCIBLE,1,0,0,1,6,71,5000,EMERSON AVE,0,EMERSON,,,0,0,September2016.dta,5000 EMERSON AVE
899863.991273496,1001676.96849915,5191,5191,M,100.00000000000,A,3840 MARINE AVE,,172844,,PointAddress,3840 MARINE,472885,03apr2016,0.00000000000,0.00000000000,2016,4,3,1,9,2016,6,64701,LARCENY-FROM MTR VEH UNDER $500,0,0,0,1,3,18,3840,MARINE,0,MARINE,,,0,0,September2016.dta,3840 MARINE
896360.539947078,1001530.14038074,5192,5192,M,100.00000000000,A,3945 OREGON AVE,,97080,,PointAddress,3945 OREGON,472889,11may2016,0.00000000000,0.00000000000,2016,5,11,930,9,2016,6,67601,"LARCENY-FROM BUILDING $500 - $24,999",0,0,0,1,3,16,3945,OREGON,0,OREGON,,,0,0,September2016.dta,3945 OREGON
892171.060465161,1050705.52464132,5193,5193,M,100.00000000000,A,1739 GRAPE AVE,,221101,,PointAddress,1739 GRAPE,472895,27may2016,0.00000000000,0.00000000000,2016,5,27,127,9,2016,20,204100,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,0,0,0,1,6,73,1739,GRAPE,0,GRAPE,REAR BEDROOM,ON THE FLOOR,0,0,September2016.dta,1739 GRAPE
906533.143617578,1022232.89031374,5194,5194,M,100.00000000000,A,1411 N 14TH ST,,94066,,PointAddress,1411 N. 14TH,472899,31may2016,0.00000000000,0.00000000000,2016,5,31,2350,9,2016,26,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1,0,0,1,4,61,1411,N. 14TH,0,N. 14TH,PRESERVATION PLACE APARTMENTS,NUISANCE ABATMENT PROPERTY,0,0,September2016.dta,1411 N. 14TH
885492.849740244,1006525.27474741,5195,5195,M,100.00000000000,A,3400 LAWN AVE,,184284,,PointAddress,3400 LAWN,472900,01jun2015,173.32886710800,-24.86500064680,2015,6,1,927,9,2016,2,21000,RAPE -- FORCIBLE,0,0,0,1,2,14,3400,LAWN,0,LAWN,,APT B,0,0,September2016.dta,3400 LAWN
899202.991611246,1026682.18128391,5196,5196,M,90.87000000000,A,2501 N GRAND BLVD,,34388,,PointAddress,2501 GRAND,472908,29jun2016,-2.86125882315,-25.04475719640,2016,6,29,135,9,2016,4,43012,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 2ND DEGREE,0,0,0,1,4,59,2501,GRAND,0,,,PARKING LOT,0,0,September2016.dta,2501 GRAND
902784.990352746,1020210.63648424,5197,5197,M,100.00000000000,A,2206 LUCAS AVE,,51372,,PointAddress,2206 LUCAS,472952,30jul2016,-4.89482273038,-31.47680192870,2016,7,30,100,9,2016,6,64701,LARCENY-FROM MTR VEH UNDER $500,0,0,0,1,4,36,2206,LUCAS,0,,,,0,0,September2016.dta,2206 LUCAS
907480.172235329,1018735.31463174,5198,5198,M,100.00000000000,A,1000 WASHINGTON AVE,,3866,,PointAddress,1000 WASHINGTON AVE,472980,07aug2016,0.00000000000,0.00000000000,2016,8,7,200,9,2016,2,21000,RAPE -- FORCIBLE,1,0,0,1,4,35,1000,WASHINGTON AVE,0,WASHINGTON,,,0,0,September2016.dta,1000 WASHINGTON AVE
906533.143617578,1022232.89031374,5199,5199,M,100.00000000000,A,1406 N 16TH ST,,136927,,PointAddress,1406 N 16TH,473018,17aug2016,0.00000000000,0.00000000000,2016,8,17,1500,9,2016,26,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1,0,0,1,4,61,1406,N 16TH,0,N 16TH,PRESERVATION PLACE APARTMENTS,NUISANCE ABATEMENT PROPERTY,0,0,September2016.dta,1406 N 16TH
900101.25490658,1027639.75843699,5200,5200,M,90.87000000000,A,2820 N GRAND BLVD,,33897,,PointAddress,2820 GRAND,473024,19aug2016,0.00000000000,0.00000000000,2016,8,19,1400,9,2016,6,69602,"LARCENY-ALL OTHER $500 - $24,999",0,0,0,1,4,59,2820,GRAND,0,GRAND,JOINER DIECUTTING AND PACKAGING INC,,0,0,September2016.dta,2820 GRAND
897197.188864328,1037921.41307049,5201,5201,M,90.87000000000,A,4632 W FLORISSANT AVE,,54699,,PointAddress,4632 FLORISSANT,473038,22aug2016,0.00000000000,0.00000000000,2016,8,22,800,9,2016,6,64701,LARCENY-FROM MTR VEH UNDER $500,0,0,0,1,6,71,4632,FLORISSANT,0,FLORISSANT,,,0,0,September2016.dta,4632 FLORISSANT
888883.396764912,997402.567599155,5202,5202,M,100.00000000000,A,5520 ULENA AVE,,211610,,PointAddress,5520 ULENA,473048,25aug2016,0.00000000000,0.00000000000,2016,8,25,100,9,2016,5,51222,BURGLARY-RESIDENCE/NIT/UNLAW ENT/UNOCCUPIED,0,0,0,1,1,5,5520,ULENA,0,ULENA,,,0,0,September2016.dta,5520 ULENA
905541.16430233,1013272.91742007,5203,5203,M,90.87000000000,A,1202 S 11TH ST,,111710,,PointAddress,1202 11TH,473049,25aug2016,0.00000000000,0.00000000000,2016,8,25,300,9,2016,4,41015,ASSLT-AGGRAV-FIREARM-2ND-ADULT-DOMESTIC,0,0,0,1,3,34,1202,11TH,0,11TH,,,0,0,September2016.dta,1202 11TH
890206.470890414,1026403.23564757,5204,5204,M,100.00000000000,A,4567 ENRIGHT AVE,,14535,,PointAddress,4567 ENRIGHT,473069,26aug2016,0.00000000000,0.00000000000,2016,8,26,1830,9,2016,7,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,0,0,1,5,54,4567,ENRIGHT,0,ENRIGHT,,,0,0,September2016.dta,4567 ENRIGHT
889727.692976579,1030863.86944282,5205,5205,M,90.87000000000,A,1740 N EUCLID AVE,,60608,,PointAddress,1740 EUCLID,473073,27aug2016,0.00000000000,0.00000000000,2016,8,27,1,9,2016,24,242000,DISORDERLY CONDUCT-HARRASSMENT (IF NO THREAT I,1,0,0,1,5,55,1740,EUCLID,0,EUCLID,,,0,0,September2016.dta,1740 EUCLID
884246.986746412,997275.610175908,5206,5206,M,100.00000000000,A,6203 WANDA AVE,,212000,,PointAddress,6203 WANDA,473078,27aug2016,0.00000000000,0.00000000000,2016,8,27,430,9,2016,6,64701,LARCENY-FROM MTR VEH UNDER $500,0,0,0,1,1,5,6203,WANDA,0,WANDA,,,0,0,September2016.dta,6203 WANDA
900077.370439913,1004295.31267191,5207,5207,M,100.00000000000,A,3450 WISCONSIN AVE,,129984,,PointAddress,3450 WISCONSIN,473086,27aug2016,0.00000000000,0.00000000000,2016,8,27,2210,9,2016,14,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,0,0,1,3,18,3450,WISCONSIN,0,WISCONSIN,SHEPARD MIDLLE SCHOOL,SCHOOL,0,0,September2016.dta,3450 WISCONSIN
906709.411965828,1018937.89624757,5208,5208,M,100.00000000000,A,1200 WASHINGTON AVE,,4402,,PointAddress,1200 WASHINGTON AVE,473262,01sep2016,0.00000000000,0.00000000000,2016,9,1,2120,9,2016,17,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,1,0,0,1,4,36,1200,WASHINGTON AVE,0,WASHINGTON,,LOFT/APARTMENTS,0,0,September2016.dta,1200 WASHINGTON AVE
903552.996362664,1017697.38002782,5209,5209,M,100.00000000000,A,200 S 20TH ST,,171127,,PointAddress,200 S 20TH ST,473325,02sep2016,0.00000000000,0.00000000000,2016,9,2,1315,9,2016,17,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,1,0,0,1,4,36,200,S 20TH ST,0,20TH,,,0,0,September2016.dta,200 S 20TH ST
907244.965356663,1018800.10649691,5210,5210,M,100.00000000000,A,1100 WASHINGTON AVE,,3880,,PointAddress,1100 WASHINGTON AVE,473421,03sep2016,0.00000000000,0.00000000000,2016,9,3,25,9,2016,17,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,1,0,0,1,4,35,1100,WASHINGTON AVE,0,,,,0,0,September2016.dta,1100 WASHINGTON AVE
904835.376015745,1013560.43390541,5211,5211,M,90.87000000000,A,1200 S 13TH ST,,144713,,PointAddress,1200 N 13TH ST,473486,03sep2016,0.00000000000,0.00000000000,2016,9,3,1358,9,2016,17,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,1,0,0,1,4,61,1200,N 13TH ST,0,13TH,BIDDLE HOUSE,,0,0,September2016.dta,1200 N 13TH ST
892652.205172163,1010683.43080115,5212,5212,M,100.00000000000,A,3900 BOTANICAL AVE,,117844,,PointAddress,3900 BOTANICAL AVE,473519,03sep2016,0.00000000000,0.00000000000,2016,9,3,1800,9,2016,17,171200,SEX OFFNS-STATUATORY RAPE/FIRST,1,0,0,1,2,27,3900,BOTANICAL AVE,0,BOTANICAL,,APARTMENT,0,0,September2016.dta,3900 BOTANICAL AVE
-1.79769313486232e+308,-1.79769313486232e+308,5213,5213,U,0.00000000000,A,,,-1,,,5700 CHAMBERLAIN AVE,473822,05sep2016,0.00000000000,0.00000000000,2016,9,5,1500,9,2016,2,23000,RAPE-ATTEMPT FORCIBLE RAPE/FORCIBLE INCEST,1,0,0,1,5,48,5700,CHAMBERLAIN AVE,0,VERNON,,,0,0,September2016.dta,5700 CHAMBERLAIN AVE
-1.79769313486232e+308,-1.79769313486232e+308,5214,5214,U,0.00000000000,A,,,-1,,,5700 CHAMBERLAIN AVE,473825,05sep2016,0.00000000000,0.00000000000,2016,9,5,1500,9,2016,2,23000,RAPE-ATTEMPT FORCIBLE RAPE/FORCIBLE INCEST,1,0,0,1,5,48,5700,CHAMBERLAIN AVE,0,VERNON,,,0,0,September2016.dta,5700 CHAMBERLAIN AVE
906709.411965828,1018937.89624757,5215,5215,M,100.00000000000,A,1200 WASHINGTON AVE,,4402,,PointAddress,1200 WASHINGTON AVE,473863,05sep2016,0.00000000000,0.00000000000,2016,9,5,1922,9,2016,17,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,1,0,0,1,4,36,1200,WASHINGTON AVE,0,,,,0,0,September2016.dta,1200 WASHINGTON AVE
892738.576062411,1011324.21429649,5216,5216,M,100.00000000000,A,3900 CLEVELAND AVE,,144011,,PointAddress,3900 CLEVELAND AVE,473874,05sep2016,0.00000000000,0.00000000000,2016,9,5,2030,9,2016,2,21000,RAPE -- FORCIBLE,1,0,0,1,2,27,3900,CLEVELAND AVE,0,CLEVELAND,,,0,0,September2016.dta,3900 CLEVELAND AVE
901769.781425163,1034682.7971724,5217,5217,M,100.00000000000,A,2100 E COLLEGE AVE,,223665,,PointAddress,2100 E COLLEGE AVE,473975,06sep2016,0.00000000000,0.00000000000,2016,9,6,1700,9,2016,2,21000,RAPE -- FORCIBLE,1,0,0,1,6,66,2100,E COLLEGE AVE,0,,,REAR,0,0,September2016.dta,2100 E COLLEGE AVE
-1.79769313486232e+308,-1.79769313486232e+308,5218,5218,U,0.00000000000,A,,,-1,,,4600 KORTE AVE,473979,06sep2016,0.00000000000,0.00000000000,2016,9,6,1745,9,2016,2,21000,RAPE -- FORCIBLE,1,0,0,1,6,69,4600,KORTE AVE,0,KORTE,,,0,0,September2016.dta,4600 KORTE AVE
885671.594133411,1034312.60204665,5219,5219,M,100.00000000000,A,2600 BURD AVE,,85887,,PointAddress,2600 BURD AVE,474034,07sep2016,0.00000000000,0.00000000000,2016,9,7,730,9,2016,17,175500,SEX OFFNS-SX MISCONDUCT/FIRST,1,0,0,1,5,50,2600,BURD AVE,0,,,,0,0,September2016.dta,2600 BURD AVE
888370.656976745,1043894.50283032,5220,5220,M,100.00000000000,A,5946 LILLIAN AVE,,135761,,PointAddress,5946 LILLIAN,474134,07sep2016,0.00000000000,0.00000000000,2016,9,7,2100,9,2016,16,163000,PROSTITUTION-PROMOTING,1,0,0,1,6,76,5946,LILLIAN,0,MERCY,,,0,0,September2016.dta,5946 LILLIAN
-1.79769313486232e+308,-1.79769313486232e+308,5221,5221,U,0.00000000000,A,,,-1,,,200 CASS AVE,474277,08sep2016,0.00000000000,0.00000000000,2016,9,8,2000,9,2016,2,23000,RAPE-ATTEMPT FORCIBLE RAPE/FORCIBLE INCEST,1,0,0,1,4,64,200,CASS AVE,0,CASS,,,0,0,September2016.dta,200 CASS AVE
-1.79769313486232e+308,-1.79769313486232e+308,5222,5222,U,0.00000000000,A,,,-1,,,700 HODIAMONT AVE,474342,09sep2016,0.00000000000,0.00000000000,2016,9,9,1330,9,2016,17,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,1,0,0,1,5,48,700,HODIAMONT AVE,0,HODIAMONT,DELMAR METROLINK PLATFORM,@METROLINK - DELMAR,0,0,September2016.dta,700 HODIAMONT AVE
881824.589360245,1021308.1506934,5223,5223,M,100.00000000000,A,5000 FOREST PARK PARKWAY,,238288,,PointAddress,5000 FOREST PARK PKWY,474445,10sep2016,0.00000000000,0.00000000000,2016,9,10,208,9,2016,26,265321,LEAVING SCENE OF ACCIDENT,1,0,0,1,5,38,5000,FOREST PARK PKWY,0,,,,0,0,September2016.dta,5000 FOREST PARK PKWY
894917.135681663,1032026.93995132,5224,5224,M,100.00000000000,A,4400 ASHLAND AVE,,73214,,PointAddress,4400 ASHLAND AVE,474586,11sep2016,0.00000000000,0.00000000000,2016,9,11,800,9,2016,2,21000,RAPE -- FORCIBLE,1,0,0,1,6,56,4400,ASHLAND AVE,0,LEXINGTON,,,0,0,September2016.dta,4400 ASHLAND AVE
898849.124536827,1005331.33881507,5225,5225,M,100.00000000000,A,3300 S JEFFERSON AVE,,47986,,PointAddress,3300 S JEFFERSON AVE,474935,13sep2016,0.00000000000,0.00000000000,2016,9,13,1800,9,2016,2,21000,RAPE -- FORCIBLE,1,0,0,1,3,30,3300,S JEFFERSON AVE,0,JEFFERSON,,APT A,0,0,September2016.dta,3300 S JEFFERSON AVE
882262.127527162,1027291.24863532,5226,5226,M,100.00000000000,A,5600 ENRIGHT AVE,,14270,,PointAddress,5600 ENRIGHT AVE,474940,13sep2016,0.00000000000,0.00000000000,2016,9,13,1830,9,2016,17,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,1,0,0,1,5,48,5600,ENRIGHT AVE,0,ENRIGHT,ST LUKES APARTMENTS COMPLEX,NUISANCE ABATEMENT PROPERTY,0,0,September2016.dta,5600 ENRIGHT AVE
906299.183783662,1019047.76020107,5227,5227,M,100.00000000000,A,1300 WASHINGTON AVE,,4430,,PointAddress,1300 WASHINGTON AVE,475039,14sep2016,0.00000000000,0.00000000000,2016,9,14,1325,9,2016,17,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,1,0,0,1,4,36,1300,WASHINGTON AVE,0,WASHINGTON,,,0,0,September2016.dta,1300 WASHINGTON AVE
-1.79769313486232e+308,-1.79769313486232e+308,5228,5228,U,0.00000000000,A,,,-1,,,98 OFALLON,475244,16sep2016,0.00000000000,0.00000000000,2016,9,16,25,9,2016,18,182130,DRUGS-POSSESSION/HEROIN,1,0,0,1,4,64,98,OFALLON,0,,,,0,0,September2016.dta,98 OFALLON
907244.965356663,1018800.10649691,5229,5229,M,100.00000000000,A,1100 WASHINGTON AVE,,3880,,PointAddress,1100 WASHINGTON AVE,475407,17sep2016,0.00000000000,0.00000000000,2016,9,17,1039,9,2016,17,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,1,0,0,1,4,35,1100,WASHINGTON AVE,0,,,,0,0,September2016.dta,1100 WASHINGTON AVE
891706.393743578,1003273.12311524,5230,5230,M,100.00000000000,A,3800 CHIPPEWA ST,,20589,,PointAddress,3800 CHIPPEWA ST,475408,17sep2016,0.00000000000,0.00000000000,2016,9,17,1041,9,2016,17,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,1,0,0,1,2,15,3800,CHIPPEWA ST,0,CHIPPEWA,,,0,0,September2016.dta,3800 CHIPPEWA ST
894707.881178912,1020779.48934916,5231,5231,M,100.00000000000,A,3800 WEST PINE BLVD,,100143,,PointAddress,3800 WEST PINE BLVD,475506,17sep2016,0.00000000000,0.00000000000,2016,9,17,2200,9,2016,2,21000,RAPE -- FORCIBLE,1,0,0,1,4,37,3800,WEST PINE BLVD,0,,,GUNN HALL,0,0,September2016.dta,3800 WEST PINE BLVD
-1.79769313486232e+308,-1.79769313486232e+308,5232,5232,U,0.00000000000,A,,,-1,,,1300 LUCAS AVE,475511,17sep2016,0.00000000000,0.00000000000,2016,9,17,2205,9,2016,17,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,1,0,0,1,4,36,1300,LUCAS AVE,0,LUCAS,,NEXT TO A DUMPSTER,0,0,September2016.dta,1300 LUCAS AVE
908780.059727412,1026445.18766341,5233,5233,M,100.00000000000,A,2600 N BROADWAY,,23738,,PointAddress,2600 N BROADWAY,475527,17sep2016,0.00000000000,0.00000000000,2016,9,17,2345,9,2016,2,21000,RAPE -- FORCIBLE,1,0,0,1,4,64,2600,N BROADWAY,0,,PURE PLEASURE,ALIAS N BROADWAY/ST LOUIS,0,0,September2016.dta,2600 N BROADWAY
-1.79769313486232e+308,-1.79769313486232e+308,5234,5234,U,0.00000000000,A,,,-1,,,1400 LOCUST ST,475583,18sep2016,0.00000000000,0.00000000000,2016,9,18,1125,9,2016,17,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,1,0,0,1,4,36,1400,LOCUST ST,0,LOCUST,,,0,0,September2016.dta,1400 LOCUST ST
888621.880883746,996992.069076322,5235,5235,M,100.00000000000,A,3900 BATES ST,,137976,,PointAddress,3900 BATES ST,475594,18sep2016,0.00000000000,0.00000000000,2016,9,18,1500,9,2016,17,171300,SEX OFFNS-STATUATORY RAPE/SECOND,1,0,0,1,1,5,3900,BATES ST,0,GRAND,,,0,0,September2016.dta,3900 BATES ST
905005.896343995,1018953.74267257,5236,5236,M,100.00000000000,A,1600 LOCUST ST,,67674,,PointAddress,1600 LOCUST ST,476085,22sep2016,0.00000000000,0.00000000000,2016,9,22,955,9,2016,17,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,1,0,0,1,4,36,1600,LOCUST ST,0,LOCUST,,,0,0,September2016.dta,1600 LOCUST ST
901058.079764578,1021586.76332515,5237,5237,M,100.00000000000,A,2800 DR MARTIN LUTHER KING DR,,2064,,PointAddress,2800 DR MARTIN LUTHER KING DR,476200,23sep2016,0.00000000000,0.00000000000,2016,9,23,200,9,2016,2,21000,RAPE -- FORCIBLE,1,0,0,1,4,59,2800,DR MARTIN LUTHER KING DR,0,DR MARTIN LUTHER KING,,APT 122,0,0,September2016.dta,2800 DR MARTIN LUTHER KING DR
907074.750145912,1019267.09801699,5238,5238,M,100.00000000000,A,700 N TUCKER BLVD,,164251,,PointAddress,700 N TUCKER BLVD,476208,23sep2016,0.00000000000,0.00000000000,2016,9,23,324,9,2016,17,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,1,0,0,1,4,36,700,N TUCKER BLVD,0,TUCKER,SHELL GAS STATION,,0,0,September2016.dta,700 N TUCKER BLVD
-1.79769313486232e+308,-1.79769313486232e+308,5239,5239,U,0.00000000000,A,,,-1,,,1000 ST CHARLES ST,476222,23sep2016,0.00000000000,0.00000000000,2016,9,23,902,9,2016,17,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,1,0,0,1,4,35,1000,ST CHARLES ST,0,,,,0,0,September2016.dta,1000 ST CHARLES ST
900835.884342831,1006666.12814024,5240,5240,M,100.00000000000,A,3009 LEMP AVE,,122451,,PointAddress,3009 LEMP AVE,476239,23sep2016,0.00000000000,0.00000000000,2016,9,23,1140,9,2016,26,266510,PUBLIC ORDER-TRESPASSING,1,0,0,1,3,22,3009,LEMP AVE,0,LEMP,,,0,0,September2016.dta,3009 LEMP AVE
-1.79769313486232e+308,-1.79769313486232e+308,5241,5241,U,0.00000000000,A,,,-1,,,5000 DELOR ST,476405,24sep2016,0.00000000000,0.00000000000,2016,9,24,1700,9,2016,2,21000,RAPE -- FORCIBLE,1,0,0,1,1,7,5000,DELOR ST,0,DELOR,,,0,0,September2016.dta,5000 DELOR ST
904311.630015995,1012525.15218332,5242,5242,M,90.87000000000,A,1500 S 13TH ST,,144732,,PointAddress,1500 N 13TH ST,476566,25sep2016,0.00000000000,0.00000000000,2016,9,25,1930,9,2016,2,23000,RAPE-ATTEMPT FORCIBLE RAPE/FORCIBLE INCEST,1,0,0,1,4,63,1500,N 13TH ST,0,13TH,,ACROSS FROM SUNSHINE MISSION,0,0,September2016.dta,1500 N 13TH ST
911169.938477829,1021188.72803199,5243,5243,M,100.00000000000,A,1300 LEWIS ST,,215812,,PointAddress,1300 LEWIS ST,476665,26sep2016,0.00000000000,0.00000000000,2016,9,26,1530,9,2016,2,21000,RAPE -- FORCIBLE,1,0,0,1,4,64,1300,LEWIS ST,0,GRAND,,,0,0,September2016.dta,1300 LEWIS ST
-1.79769313486232e+308,-1.79769313486232e+308,5244,5244,U,0.00000000000,A,,,-1,,,300 N 15TH ST,476916,28sep2016,0.00000000000,0.00000000000,2016,9,28,1459,9,2016,17,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,1,0,0,1,4,36,300,N 15TH ST,0,LOCUST,,@NEW LIFE EVNGLSTC CNTR,0,0,September2016.dta,300 N 15TH ST
-1.79769313486232e+308,-1.79769313486232e+308,5245,5245,U,0.00000000000,A,,,-1,,,4600 QUEENS AVE,476945,28sep2016,0.00000000000,0.00000000000,2016,9,28,1820,9,2016,2,21000,RAPE -- FORCIBLE,1,0,0,1,6,71,4600,QUEENS AVE,0,BITTNER,,,0,0,September2016.dta,4600 QUEENS AVE
-1.79769313486232e+308,-1.79769313486232e+308,5246,5246,U,0.00000000000,A,,,-1,,,300 DE BALIVIERE AVE,476971,28sep2016,0.00000000000,0.00000000000,2016,9,28,2134,9,2016,17,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,1,0,0,1,5,47,300,DE BALIVIERE AVE,0,DE BALIVIERE,DEBALAVIERE METRO LINK STATION,METRO LINK PLATFORM,0,0,September2016.dta,300 DE BALIVIERE AVE
904734.182976663,1018866.67558949,5247,5247,M,100.00000000000,A,300 N 17TH ST,,152252,,PointAddress,300 N 17TH ST,477004,29sep2016,0.00000000000,0.00000000000,2016,9,29,709,9,2016,17,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,1,0,0,1,4,36,300,N 17TH ST,0,,BUTLER BROTHERS BUILDING,,0,0,September2016.dta,300 N 17TH ST
-1.79769313486232e+308,-1.79769313486232e+308,5248,5248,U,0.00000000000,A,,,-1,,,300 DE BALIVIERE AVE,477098,29sep2016,0.00000000000,0.00000000000,2016,9,29,2240,9,2016,17,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,1,0,0,1,5,47,300,DE BALIVIERE AVE,0,DE BALIVIERE,FOREST PARK METROLINK PLATFORM,@METROLINK - FOREST PARK,0,0,September2016.dta,300 DE BALIVIERE AVE
906709.411965828,1018937.89624757,5249,5249,M,100.00000000000,A,1200 WASHINGTON AVE,,4402,,PointAddress,1200 WASHINGTON AVE,477113,30sep2016,0.00000000000,0.00000000000,2016,9,30,30,9,2016,2,21000,RAPE -- FORCIBLE,1,0,0,1,4,36,1200,WASHINGTON AVE,0,WASHINGTON,,,0,0,September2016.dta,1200 WASHINGTON AVE
