id,dateoccurred,yearoccurred,monthoccurred,dayoccurred,timeoccurred,month,year,ucr,crime,description,newcrime,unfounded,adjustment,count,district,neighborhood,ileadsaddress,ileadsstreet,cadaddress,cadstreet,locationname,locationcomment,xcoord,ycoord,_source,mergedileads
485667,04aug2016,2016,8,4,100,December,2016,Sex Offenses,176100,SEX OFFNS-SX ABUSE/1ST/NO CONSNT/VIC<12,Yes,No,No,1,6,69,3800,N KINGSHIGHWAY BLVD,,KINGSHIGHWAY,,CAROUSEL MOTEL,0,0,December2016.dta,3800 N KINGSHIGHWAY BLVD
485691,16sep2016,2016,9,16,1,December,2016,Sex Offenses,176100,SEX OFFNS-SX ABUSE/1ST/NO CONSNT/VIC<12,Yes,No,No,1,5,51,5200,RIDGE AVE,,RIDGE,,CITY STREET,0,0,December2016.dta,5200 RIDGE AVE
485702,04oct2016,2016,10,4,300,December,2016,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,4,77,300,S GRAND,,S GRAND,,,0,0,December2016.dta,300 S GRAND
485708,10oct2016,2016,10,10,1503,December,2016,Larceny,69602,"LARCENY-ALL OTHER $500 - $24,999",No,No,No,1,5,48,5579,CHAMBERLAIN,,CHAMBERLAIN,,,0,0,December2016.dta,5579 CHAMBERLAIN
485728,24oct2016,2016,10,24,2218,December,2016,Aggravated Assault,41013,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,Yes,No,No,1,6,68,4111,LEE,,,,,0,0,December2016.dta,4111 LEE
485729,24oct2016,2016,10,24,2218,December,2016,Homicide,10000,HOMICIDE,No,No,No,1,6,68,4111,LEE,,,,,0,0,December2016.dta,4111 LEE
485747,30oct2016,2016,10,30,1052,December,2016,Sexual Assault,23000,RAPE-ATTEMPT FORCIBLE RAPE/FORCIBLE INCEST,Yes,No,No,1,6,71,5000,ARLINGTON AVE,,ARLINGTON,,,0,0,December2016.dta,5000 ARLINGTON AVE
485756,03nov2016,2016,11,3,100,December,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,4,37,3700,LACLEDE AVE,,SPRING,,APT 1107,0,0,December2016.dta,3700 LACLEDE AVE
485765,07nov2016,2016,11,7,1600,December,2016,Sex Offenses,176200,SEX OFFNS-SX ABUSE/2ND/VIC 12-13 OR INCAPACITA,Yes,No,No,1,6,72,5500,BEACON AVE,,GRAND,,,0,0,December2016.dta,5500 BEACON AVE
485767,08nov2016,2016,11,8,125,December,2016,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,4,37,35,S GRAND,,S GRAND,,,0,0,December2016.dta,35 S GRAND
485768,08nov2016,2016,11,8,755,December,2016,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,4,59,1400,N GRAND,,N GRAND,,,0,0,December2016.dta,1400 N GRAND
485777,10nov2016,2016,11,10,253,December,2016,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,4,36,721,N TUCKER,,N TUCKER,,,0,0,December2016.dta,721 N TUCKER
485793,14nov2016,2016,11,14,1,December,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,3,19,2800,MIAMI ST,,MIAMI,,,0,0,December2016.dta,2800 MIAMI ST
485808,16nov2016,2016,11,16,1105,December,2016,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,4,67,4150,N GRAND,,N GRAND,BOOST MOBILE,NUISANCE ABATEMENT PROPERTY,0,0,December2016.dta,4150 N GRAND
485810,16nov2016,2016,11,16,1715,December,2016,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,4,61,1119,N TUCKER,,N TUCKER,,,0,0,December2016.dta,1119 N TUCKER
485821,18nov2016,2016,11,18,1,December,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,3,18,3700,ILLINOIS AVE,,,,,0,0,December2016.dta,3700 ILLINOIS AVE
485836,20nov2016,2016,11,20,1400,December,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,3,19,3600,CALIFORNIA AVE,,CALIFORNIA,,,0,0,December2016.dta,3600 CALIFORNIA AVE
485838,20nov2016,2016,11,20,1700,December,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,1,5,4400,DELOR ST,,DELOR,,,0,0,December2016.dta,4400 DELOR ST
485847,21nov2016,2016,11,21,2326,December,2016,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,4,77,300,S GRAND,,S GRAND,,,0,0,December2016.dta,300 S GRAND
485858,22nov2016,2016,11,22,1748,December,2016,Sex Offenses,179200,SEX OFFNS-CHILD MOLESTATION,No,No,No,1,6,69,4900,CARTER,,CARTER,,,0,0,December2016.dta,4900 CARTER
485881,25nov2016,2016,11,25,2000,December,2016,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,4,36,721,N TUCKER,,N TUCKER,,,0,0,December2016.dta,721 N TUCKER
485883,26nov2016,2016,11,26,755,December,2016,Sex Offenses,171200,SEX OFFNS-STATUATORY RAPE/FIRST,Yes,No,No,1,3,16,3100,OSAGE ST,,KINGSHIGHWAY,,,0,0,December2016.dta,3100 OSAGE ST
485953,30nov2016,2016,11,30,1446,December,2016,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,4,36,721,N TUCKER,,N TUCKER,,,0,0,December2016.dta,721 N TUCKER
485956,30nov2016,2016,11,30,1500,December,2016,Motor Vehicle Theft,71030,AUTO THEFT-PERM RETNT/JOY RIDE,No,No,No,1,5,78,1433,BURD,,BURD,,,0,0,December2016.dta,1433 BURD
485959,30nov2016,2016,11,30,1600,December,2016,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,4,36,721,N TUCKER,,N TUCKER,,,0,0,December2016.dta,721 N TUCKER
485977,30nov2016,2016,11,30,2151,December,2016,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,4,36,721,N TUCKER,,N TUCKER,,,0,0,December2016.dta,721 N TUCKER
486149,02dec2016,2016,12,2,1000,December,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,35,400,S 9TH ST,,,,CAB STAND,0,0,December2016.dta,400 S 9TH ST
486168,02dec2016,2016,12,2,1300,December,2016,Sex Offenses,171200,SEX OFFNS-STATUATORY RAPE/FIRST,Yes,No,No,1,4,61,1000,N JEFFERSON AVE,,JEFFERSON,,@CARR LANE SCHOOL,0,0,December2016.dta,1000 N JEFFERSON AVE
486171,02dec2016,2016,12,2,1300,December,2016,Sex Offenses,171200,SEX OFFNS-STATUATORY RAPE/FIRST,Yes,No,No,1,4,61,1000,N JEFFERSON AVE,,JEFFERSON,,@CARR LANE SCHOOL,0,0,December2016.dta,1000 N JEFFERSON AVE
486253,03dec2016,2016,12,3,255,December,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,36,600,N 13TH ST,,WASHINGTON,,,0,0,December2016.dta,600 N 13TH ST
486271,03dec2016,2016,12,3,1138,December,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,35,1100,WASHINGTON AVE,,,,,0,0,December2016.dta,1100 WASHINGTON AVE
486344,03dec2016,2016,12,3,2230,December,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,1,1,200,ROBERT AVE,,ROBERT,,,0,0,December2016.dta,200 ROBERT AVE
486526,05dec2016,2016,12,5,1400,December,2016,Sex Offenses,176200,SEX OFFNS-SX ABUSE/2ND/VIC 12-13 OR INCAPACITA,Yes,No,No,1,6,68,4300,ATHLONE AVE,,ATHLONE,YEATMAN MIDDLE SCHOOL,@SCHOOL - YEATMAN,0,0,December2016.dta,4300 ATHLONE AVE
486636,06dec2016,2016,12,6,1155,December,2016,Sex Offenses,175400,SEX OFFNS-SX MISCONDUCT/SECOND,Yes,No,No,1,4,77,3400,LOCUST ST,,LOCUST,,,0,0,December2016.dta,3400 LOCUST ST
486688,06dec2016,2016,12,6,1955,December,2016,Sexual Assault,23000,RAPE-ATTEMPT FORCIBLE RAPE/FORCIBLE INCEST,Yes,No,No,1,2,14,5000,POTOMAC ST,,HEREFORD,,REAR,0,0,December2016.dta,5000 POTOMAC ST
486689,06dec2016,2016,12,6,2000,December,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,36,1400,WASHINGTON AVE,,WASHINGTON,,,0,0,December2016.dta,1400 WASHINGTON AVE
486694,06dec2016,2016,12,6,2051,December,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,36,1400,LOCUST ST,,,NEW LIFE EVANGELISTIC,@NEW LIFE EVNGLSTC CNTR,0,0,December2016.dta,1400 LOCUST ST
486695,06dec2016,2016,12,6,2055,December,2016,Sexual Assault,23000,RAPE-ATTEMPT FORCIBLE RAPE/FORCIBLE INCEST,Yes,No,No,1,2,12,5300,WILSON AVE,,WILSON,,,0,0,December2016.dta,5300 WILSON AVE
486752,07dec2016,2016,12,7,1330,December,2016,Narcotics,182130,DRUGS-POSSESSION/HEROIN,Yes,No,No,1,3,31,1643,S JEFFERSON,,S JEFFERSON,,,0,0,December2016.dta,1643 S JEFFERSON
486897,08dec2016,2016,12,8,1847,December,2016,Sex Offenses,179210,SEX OFFNS-CHILD MOLESTATION-FIRST DEGREE,Yes,No,No,1,3,33,1400,CHOUTEAU AVE,,CHOUTEAU,,,0,0,December2016.dta,1400 CHOUTEAU AVE
486986,09dec2016,2016,12,9,1510,December,2016,Sex Offenses,179220,SEX OFFNS-CHILD MOLESTATION-SECOND DEGREE,Yes,No,No,1,5,50,5500,WABADA AVE,,WABADA,LANGSTON,WELLS/GOODFELLOW,0,0,December2016.dta,5500 WABADA AVE
487130,10dec2016,2016,12,10,1830,December,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,2,9,7200,LANSDOWNE AVE,,LANSDOWNE,,@METROLINK - SHREWSBURY,0,0,December2016.dta,7200 LANSDOWNE AVE
487474,13dec2016,2016,12,13,1800,December,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,35,1100,N 3RD ST,,3RD,BEST VALUE INN,,0,0,December2016.dta,1100 N 3RD ST
487630,15dec2016,2016,12,15,1030,December,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,5,52,2700,N KINGSHIGHWAY BLVD,,KINGSHIGHWAY,,@COVENANT HOUSE,0,0,December2016.dta,2700 N KINGSHIGHWAY BLVD
487980,18dec2016,2016,12,18,2000,December,2016,Sexual Assault,23000,RAPE-ATTEMPT FORCIBLE RAPE/FORCIBLE INCEST,Yes,No,No,1,4,35,200,S TUCKER BLVD,,TUCKER,CRIMINAL JUSTICE CENTER,ST LOUIS CITY S DEPARTMENT OF CORREC,0,0,December2016.dta,200 S TUCKER BLVD
488161,20dec2016,2016,12,20,1145,December,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,3,19,3500,ARKANSAS AVE,,ARKANSAS,,,0,0,December2016.dta,3500 ARKANSAS AVE
488175,20dec2016,2016,12,20,1330,December,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,36,300,S TUCKER BLVD,,TUCKER,@ POLICE ACADEMY,@POLICE ACADEMY,0,0,December2016.dta,300 S TUCKER BLVD
488328,21dec2016,2016,12,21,1657,December,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,6,68,4200,ROSALIE ST,,,,,0,0,December2016.dta,4200 ROSALIE ST
488411,22dec2016,2016,12,22,1205,December,2016,Aggravated Assault,41021,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,Yes,No,No,1,6,72,5773,BIRCHER BLVD,,AMELIA,,,0,0,December2016.dta,5773 BIRCHER BLVD
488493,23dec2016,2016,12,23,115,December,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,3,19,3700,IOWA AVE,,IOWA,,REAR,0,0,December2016.dta,3700 IOWA AVE
488517,23dec2016,2016,12,23,910,December,2016,Sexual Assault,23000,RAPE-ATTEMPT FORCIBLE RAPE/FORCIBLE INCEST,Yes,No,No,1,1,1,7100,VIRGINIA AVE,,VIRGINIA,,,0,0,December2016.dta,7100 VIRGINIA AVE
488708,25dec2016,2016,12,25,400,December,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,3,19,3600,TENNESSEE AVE,,TENNESSEE,,,0,0,December2016.dta,3600 TENNESSEE AVE
488800,26dec2016,2016,12,26,1100,December,2016,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,Yes,No,No,1,5,52,2415,N. KIGHSHIGHWAY,,PLOVER,NORTHVIEW VILLIAGE NURSING HOME,,0,0,December2016.dta,2415 N. KIGHSHIGHWAY
488904,27dec2016,2016,12,27,927,December,2016,Liquor Laws,229999,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,Yes,No,No,1,3,23,1807,GRFAVOIS,,,,BUS STOP,0,0,December2016.dta,1807 GRFAVOIS
488984,27dec2016,2016,12,27,2230,December,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,3,21,800,GEYER AVE,,GEYER,,@BAR- MOLLYS BISTRO,0,0,December2016.dta,800 GEYER AVE
489203,29dec2016,2016,12,29,2146,December,2016,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,1,4,7752,MORGANFORD,,HAMPTON VILLAGE,,,0,0,December2016.dta,7752 MORGANFORD
489263,30dec2016,2016,12,30,1122,December,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,5,56,4600,COTE BRILLIANTE AVE,,CABANNE,,,0,0,December2016.dta,4600 COTE BRILLIANTE AVE
489287,30dec2016,2016,12,30,1523,December,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,35,1000,OLIVE ST,,OLIVE,,,0,0,December2016.dta,1000 OLIVE ST
